S01-B09-B2-LVL03,  15898.353761,  -81092.747201,  1628.500000
S01-B10-QUAD01-LONG,  14928.492061,  -81158.323801,  1628.487500
S01-B10-QUAD01-C01-LONG,  14969.751848,  -81007.387987,  1628.487500
S01-B10-QUAD01-C02-LONG,  15008.611874,  -81292.729015,  1628.487500
S01-B10-QUAD01-C03-LONG,  14887.232374,  -81309.259515,  1628.487500
S01-B10-QUAD01-C04-LONG,  14848.372248,  -81023.918487,  1628.487500
S01-B10-QUAD02,  14096.175261,  -81271.675501,  1628.487500
S01-B10-QUAD02-C01,  14137.434948,  -81120.739787,  1628.487500
S01-B10-QUAD02-C02,  14176.295074,  -81406.080815,  1628.487500
S01-B10-QUAD02-C03,  14054.915474,  -81422.611215,  1628.487500
S01-B10-QUAD02-C04,  14016.055448,  -81137.270187,  1628.487500
S01-B10-SEXT01,  15270.336561,  -81111.768501,  1628.529500
S01-B10-SEXT01-C01,  15295.247148,  -80963.059387,  1628.529500
S01-B10-SEXT01-C02,  15334.112942,  -81248.441931,  1628.529500
S01-B10-SEXT01-C03,  15245.431542,  -81260.519331,  1628.529500
S01-B10-SEXT01-C04,  15206.565748,  -80975.136787,  1628.529500
S01-B10-SEXT02,  14527.196461,  -81212.975501,  1628.529500
S01-B10-SEXT02-C01,  14552.107148,  -81064.266287,  1628.529500
S01-B10-SEXT02-C02,  14590.972842,  -81349.648831,  1628.529500
S01-B10-SEXT02-C03,  14502.291442,  -81361.726231,  1628.529500
S01-B10-SEXT02-C04,  14463.425748,  -81076.343687,  1628.529500
S01-B10-SEXT03,  13754.330761,  -81318.230701,  1628.529500
S01-B10-SEXT03-C01,  13779.241448,  -81169.521487,  1628.529500
S01-B10-SEXT03-C02,  13818.107142,  -81454.904031,  1628.529500
S01-B10-SEXT03-C03,  13729.425842,  -81466.981431,  1628.529500
S01-B10-SEXT03-C04,  13690.560048,  -81181.598887,  1628.529500
S01-B11-B1-LONG,  12665.245299,  -81466.056572,  1628.512500
S01-B11-B1-C01-LONG,  12709.695399,  -81523.915472,  1628.512500
S01-B11-B1-C02-LONG,  12634.666699,  -81532.301672,  1628.512500
S01-B11-QUAD01,  11914.089461,  -81532.266201,  1628.487500
S01-B11-QUAD01-C01,  11932.173050,  -81386.146553,  1628.487500
S01-B11-QUAD01-C02,  11957.271772,  -81673.025749,  1628.487500
S01-B11-QUAD01-C03,  11896.005772,  -81678.385849,  1628.487500
