MAN-PS01-ESF_3,  -59119.197001,  61391.547806,  1478.377838
MAN-PS01-ESF_4,  -59062.236662,  61358.377827,  1479.147768
MAN-SLT01-ESF_1,  -59424.087279,  60753.083873,  1471.997080
MAN-SLT01-ESF_2,  -59480.957876,  60787.241379,  1472.859840
MAN-SLT01-ESF_3,  -59437.202952,  60860.867104,  1472.663560
MAN-SLT01-ESF_4,  -59380.067104,  60826.450819,  1471.859087
MAN-SLT02-ESF_1,  -59264.338481,  61018.307892,  1471.123454
MAN-SLT02-ESF_2,  -59321.301521,  61052.662604,  1472.071408
MAN-SLT02-ESF_3,  -59276.612975,  61125.635963,  1472.698341
MAN-SLT02-ESF_4,  -59220.562850,  61090.956348,  1471.782890
MAN-XBPM01-ESF_3,  -62438.956720,  56013.526739,  1496.873283
MAN-XBPM01-ESF_4,  -62251.554052,  55900.724476,  1496.890563
MAN-XBPM01-ESF_1,  -62336.834686,  55759.306455,  1496.780946
MAN-XBPM01-ESF_2,  -62524.077519,  55872.145656,  1496.839459
MAN-XBPM02-ESF_1,  -60354.044514,  59059.055116,  1496.772891
MAN-XBPM02-ESF_2,  -60541.207752,  59171.609112,  1496.723350
MAN-XBPM02-ESF_3,  -60456.297986,  59313.272006,  1496.794841
MAN-XBPM02-ESF_4,  -60268.927537,  59200.641921,  1496.803131
MOG-FM01-ESF_3,  -29842.668287,  78847.314310,  1486.608774
MOG-FM01-ESF_2,  -29802.839955,  78783.753457,  1486.521755
MOG-FM01-ESF_1,  -29776.912153,  78742.017001,  1399.997667
MOG-PGS01-ESF_1,  -28335.190799,  79680.073441,  1533.045282
MOG-PGS01-ESF_2,  -28393.232774,  79773.477577,  1533.072467
MOG-PGS01-ESF_3,  -28231.812316,  79874.984433,  1532.616998
MOG-PGS01-ESF_4,  -28173.543261,  79781.069115,  1533.037027
MOG-SLT01-ESF_2,  -29226.105162,  79182.083126,  1510.178188
MOG-SLT01-ESF_1,  -29241.884993,  79234.406269,  1510.174166
MOG-SLT01-ESF_3,  -29177.428014,  79133.179047,  1510.312752
MOG-SLT01-ESF_4,  -29162.368129,  79095.760473,  1375.133564
MOG-SLT02-ESF_4,  -28996.621013,  79199.813551,  1430.305454
MOG-SLT02-ESF_3,  -29022.956584,  79253.624233,  1510.770835
MOG-SLT02-ESF_2,  -29065.956343,  79294.464243,  1510.596778
MOG-SLT02-ESF_1,  -29089.791774,  79359.469159,  1510.880609
MOG-XBPM01-ESF_2,  -35248.984968,  75553.682574,  1496.566024
MOG-XBPM01-ESF_1,  -35133.016068,  75368.259142,  1497.095599
MOG-XBPM01-ESF_4,  -34991.565163,  75457.096927,  1497.161961
MOG-XBPM01-ESF_3,  -35107.423478,  75642.497369,  1496.497253
MOG-XBPM02-ESF_1,  -30068.262721,  78532.985918,  1496.739105
MOG-XBPM02-ESF_2,  -30184.172438,  78718.340594,  1497.029404
MOG-XBPM02-ESF_3,  -30073.823318,  78787.100426,  1496.758104
MOG-XBPM02-ESF_4,  -29957.928342,  78602.003910,  1496.569446
CAR-XBPM02-ESF_3,  -83456.185886,  -14198.653699,  1496.870218
CAR-XBPM02-ESF_1,  -83520.802169,  -14046.683789,  1496.792328
CAR-XBPM02-ESF_2,  -83319.816906,  -13960.892702,  1496.808672
CAR-XBPM02-ESF_4,  -83255.025518,  -14112.782133,  1496.839466
