P24-QUAD02-C01,  -48676.340585,  62192.380560,  1605.253960
P25-DIP-C01,  -40216.356771,  67973.089225,  1605.053486
P25-DIP-C02,  -40342.776700,  68190.019582,  1605.103912
P25-DIP-C03,  -39364.060105,  68759.679638,  1605.099561
P25-DIP-C04,  -39237.798972,  68542.689481,  1605.023838
P25-QUAD01-C01,  -43951.750167,  65490.583774,  1605.032896
P25-QUAD01-C02,  -44066.407371,  65661.763175,  1605.007156
P25-QUAD01-C03,  -43914.825445,  65763.250948,  1605.032352
P25-QUAD01-C04,  -43800.112403,  65592.082010,  1605.024107
P26-DIP-C04,  -30338.493214,  72919.826380,  1604.986587
P26-DIP-C03,  -30436.634088,  73150.863612,  1605.046068
P26-DIP-C02,  -31477.658575,  72709.090779,  1605.001768
P26-DIP-C01,  -31379.130036,  72478.174695,  1605.023133
P26-QUAD01-C01,  -35397.215062,  70482.805172,  1605.037822
P26-QUAD01-C02,  -35489.609485,  70666.987745,  1605.026372
P26-QUAD01-C03,  -35326.292441,  70748.758918,  1605.008913
P26-QUAD01-C04,  -35234.074560,  70564.488739,  1605.049153
P26-QUAD02-C01,  -31773.848166,  72527.737108,  1604.864064
P26-QUAD02-C02,  -31682.244682,  72343.156316,  1604.904210
P26-QUAD02-C03,  -31632.869703,  72367.770401,  1604.884051
P26-QUAD02-C04,  -31724.544845,  72552.261233,  1604.880644
P27-DIP-C01,  -22048.370054,  75839.247152,  1604.963639
P27-DIP-C02,  -22116.938858,  76080.770636,  1604.914219
P27-DIP-C03,  -21027.817172,  76388.900107,  1604.920359
P27-DIP-C04,  -20959.442622,  76147.358656,  1604.916145
P27-QUAD01-C01,  -26284.218688,  74363.448602,  1604.997852
P27-QUAD01-C02,  -26352.720367,  74557.767086,  1604.990563
P27-QUAD01-C03,  -26180.469018,  74618.310618,  1605.039676
P27-QUAD01-C04,  -26111.995146,  74423.987981,  1604.999347
P28-DIP-C01,  -12369.201136,  78004.582037,  1605.002898
P28-DIP-C02,  -12406.838544,  78252.810126,  1604.997856
P28-DIP-C03,  -11287.956251,  78422.018067,  1605.007666
P28-DIP-C04,  -11250.460200,  78173.852912,  1604.990929
P28-QUAD01-C01,  -16756.744569,  77071.240841,  1605.029943
P28-QUAD01-C02,  -16800.474499,  77272.625680,  1605.016362
P28-QUAD01-C03,  -16621.837479,  77311.204953,  1605.009687
P28-QUAD01-C04,  -16578.189884,  77109.796158,  1604.974206
P28-QUAD02-C01,  -12695.264652,  77949.281273,  1604.726789
P28-QUAD02-C02,  -12738.426694,  78150.715796,  1604.690336
P28-QUAD02-C03,  -12684.468186,  78162.272765,  1604.712684
P28-QUAD02-C04,  -12641.284539,  77960.867767,  1604.722156
P32-DIP-C01,  26739.584295,  74314.940399,  1604.983437
P32-DIP-C02,  26825.902909,  74550.702586,  1605.028864
P32-DIP-C03,  27888.555512,  74159.620597,  1605.045571
P32-DIP-C04,  27801.885082,  73923.988090,  1605.018801
P32-QUAD02-C01,  26428.299274,  74423.366529,  1605.020963
P32-QUAD02-C02,  26487.162904,  74620.782980,  1605.059533
P32-QUAD02-C03,  26539.799269,  74605.081587,  1605.058006
P32-QUAD02-C04,  26481.160072,  74407.587455,  1604.998783
P32-QUAD01-C01,  22445.179022,  75610.843208,  1605.046674
P32-QUAD01-C02,  22504.138620,  75808.220933,  1604.978698
P32-QUAD01-C03,  22678.945675,  75756.118856,  1605.000636
P32-QUAD01-C04,  22620.106924,  75558.651714,  1605.013989
P33-QUAD01-C01,  31744.772529,  72201.312350,  1605.005801
P33-QUAD01-C02,  31828.171667,  72389.725162,  1605.010214
P33-QUAD01-C03,  31994.929153,  72316.329109,  1605.052210
P33-QUAD01-C04,  31912.014091,  72127.712887,  1605.028950
P33-DIP-C04,  36847.442597,  69856.902518,  1604.956085
P33-DIP-C03,  36962.901122,  70079.803085,  1604.940315
P33-DIP-C02,  35958.455995,  70600.487629,  1604.968822
P33-DIP-C01,  35843.096296,  70377.537123,  1605.008490
P34-DIP-C01,  44381.168594,  65330.212513,  1605.037342
P34-DIP-C02,  44523.506826,  65536.999246,  1605.029083
P34-DIP-C03,  45455.134262,  64894.288274,  1604.998193
P34-DIP-C04,  45312.598103,  64687.605017,  1604.988593
P34-QUAD01-C01,  40543.673875,  67653.380534,  1605.038795
P34-QUAD01-C02,  40649.959447,  67829.935354,  1605.006355
P34-QUAD01-C03,  40806.237205,  67736.037217,  1605.010639
P34-QUAD01-C04,  40700.190857,  67559.352284,  1605.021892
P34-QUAD02_C01,  44105.963790,  65512.986094,  1605.044983
P34-QUAD02_C02,  44212.214285,  65689.538250,  1604.997660
P34-QUAD02_C03,  44259.456263,  65661.058295,  1605.015359
P34-QUAD02_C04,  44153.069230,  65484.604259,  1605.024407
P35-DIP-C01,  52219.257250,  59252.660989,  1605.037938
P35-DIP-C02,  52386.437496,  59439.959514,  1605.043220
P35-DIP-C04,  53062.585032,  58498.526514,  1605.027610
P35-DIP-C03,  53229.894574,  58685.703553,  1605.030899
P36-DIP-C04,  59976.165151,  51386.579673,  1604.995408
