S20-B11-CENTER	37221.584254	-73564.839623	1627.890000
Solenoid-10F1	54076.757980	-40198.620057	1256.303326
Solenoid-10F2	54048.216080	-40232.987132	1256.273009
Solenoid-11F1	54024.802365	-40259.429582	1256.402676
Solenoid-11F2	53995.004768	-40293.765611	1256.300987
Solenoid-12F1	53972.828543	-40319.642238	1256.040941
Solenoid-12F2	53943.117340	-40353.866133	1256.114194
Solenoid-13F1	53920.344580	-40381.473881	1256.445335
Solenoid-13F2	53891.275989	-40415.247467	1256.490571
Solenoid-15F1	53628.577992	-40719.059159	1256.522091
Solenoid-15F2	53599.292588	-40753.360665	1256.615348
Solenoid-16F1	53342.791021	-41051.095461	1256.203337
Solenoid-16F2	53313.296604	-41085.378953	1256.144378
Solenoid-17F1	53290.106217	-41112.162297	1256.489571
Solenoid-17F2	53260.570066	-41146.739103	1256.370621
Solenoid-18F1	53238.344127	-41172.506433	1256.158887
Solenoid-18F2	53208.638127	-41206.538445	1256.070121
Solenoid-19F1	53185.783746	-41233.376018	1256.192080
Solenoid-19F2	53156.315003	-41267.535150	1255.854954
Solenoid-1F1	54547.161022	-39653.182105	1256.374471
Solenoid-1F2	54517.841547	-39687.008467	1256.259225
Solenoid-20F1	53133.375046	-41293.878329	1255.987994
Solenoid-20F2	53103.876052	-41328.242867	1255.931053
Solenoid-21F1	53080.568505	-41354.764077	1256.238949
Solenoid-21F2	53051.484050	-41388.867589	1256.105342
Solenoid-22F1	53029.211479	-41415.150253	1255.687249
Solenoid-22F2	52999.678182	-41449.289063	1255.757811
Solenoid-23F1	52976.650723	-41475.909317	1256.105179
Solenoid-23F2	52946.905343	-41510.096540	1256.118185
Solenoid-24F1	52924.701897	-41535.683532	1255.858862
Solenoid-24F2	52895.848017	-41569.561062	1255.923766
Solenoid-25F1	52872.410191	-41597.185241	1256.211792
Solenoid-25F2	52842.773885	-41631.288083	1256.200478
Solenoid-26F1	52820.580275	-41658.146275	1256.236220
Solenoid-26F2	52790.891258	-41692.645788	1256.317697
Solenoid-27F1	52767.661292	-41718.306976	1256.022230
Solenoid-27F2	52738.367297	-41752.095311	1256.052770
Solenoid-28F1	52715.830662	-41778.691675	1256.089867
Solenoid-28F2	52686.375728	-41812.902958	1256.045899
Solenoid-2F1	54494.553479	-39714.145855	1256.252765
Solenoid-2F2	54465.530464	-39748.086902	1256.128051
Solenoid-30F1	52663.398352	-41839.701118	1256.348948
Solenoid-30F2	52634.259342	-41873.584348	1256.299486
Solenoid-3F1	54441.888800	-39775.218562	1255.907305
Solenoid-3F2	54412.682594	-39809.228069	1255.943393
Solenoid-4F1	54390.047875	-39836.026641	1256.188449
Solenoid-5F1	54338.121774	-39896.261143	1255.890262
Solenoid-5F2	54308.605779	-39930.517762	1255.906566
Solenoid-6F1	54285.676217	-39956.827479	1256.535296
Solenoid-6F2	54256.779521	-39990.629071	1256.479000
Solenoid-7F1	54233.663373	-40017.024227	1255.918585
Solenoid-7F2	54204.143840	-40051.036439	1256.020783
Solenoid-8F1	54181.646456	-40077.615005	1256.364123
Solenoid-8F2	54152.109092	-40111.679008	1256.344093
Solenoid-9F1	54129.389414	-40138.237042	1255.979093
Solenoid-9F2	54099.818021	-40172.513772	1256.005405
